Date,Close,High,Low,Open,Volume
2014/7/18,0.438704669,0.453217132,0.437990937,0.449648496,567816000
2014/7/21,0.441321671,0.444414494,0.437039303,0.437039303,243364000
2014/7/22,0.439418405,0.447031489,0.438466781,0.444652398,298816000
2014/7/23,0.430139959,0.439894241,0.429664146,0.439656349,297352000
2014/7/24,0.430853635,0.433708538,0.427760812,0.432518993,254576000
2014/7/25,0.423240542,0.430377813,0.42252681,0.42942616,266132000
2014/7/28,0.421575189,0.425143824,0.414437918,0.425143824,330352000
2014/7/29,0.42300269,0.428712524,0.421575224,0.421813145,217972000
2014/7/30,0.430139959,0.431329504,0.424430153,0.425619698,246184000
2014/7/31,0.416341156,0.428236606,0.415627423,0.424905891,401880000
2014/8/1,0.420861483,0.423240573,0.414913729,0.416341194,219884000
2014/8/4,0.419909805,0.423954253,0.417768635,0.420385617,241724000
2014/8/5,0.420147777,0.426333423,0.415151675,0.418720311,298136000
2014/8/6,0.419671893,0.424905885,0.41419998,0.417292775,223456000
2014/8/7,0.415389597,0.427047129,0.412534666,0.423240602,407696000
2014/8/8,0.452027529,0.454406619,0.433470622,0.433470622,894348000
2014/8/11,0.44964838,0.45440656,0.448458835,0.452503282,344624000
2014/8/12,0.44964838,0.45202747,0.444652281,0.449410488,296152000
2014/8/13,0.452265382,0.456071937,0.447507202,0.450362104,256596000
2014/8/14,0.44726932,0.453930778,0.445366043,0.453930778,255992000
2014/8/15,0.452979147,0.455596129,0.444414413,0.44869678,369796000
2014/8/18,0.459164768,0.459640609,0.450362142,0.454882401,284076000
2014/8/19,0.46286878,0.465258394,0.457611605,0.459284358,248260000
2014/8/20,0.46000126,0.463346738,0.458806453,0.461196067,221468000
2014/8/21,0.455699921,0.46119604,0.454983059,0.458806425,272796000
2014/8/22,0.455938846,0.45976224,0.452354424,0.455221956,251224000
2014/8/25,0.456655711,0.460957022,0.455699848,0.457850518,153380000
2014/8/26,0.464780539,0.465736374,0.456177915,0.457850639,269636000
2014/8/27,0.459523261,0.465497296,0.458806371,0.461912875,182972000
2014/8/28,0.46334663,0.464302465,0.457133622,0.458567402,179704000
2014/8/29,0.464780539,0.465736374,0.460001281,0.465019484,207932000
2014/9/2,0.465975165,0.465975165,0.461673855,0.465975165,192636000
2014/9/3,0.470276624,0.471949349,0.465258422,0.468364927,259456000
2014/9/4,0.478640229,0.481507789,0.469320715,0.469559688,491832000
2014/9/5,0.477206409,0.480312913,0.474099905,0.478162243,253792000
2014/9/8,0.47290507,0.477684298,0.470993373,0.476728464,319288000
2014/9/9,0.466931134,0.473861034,0.466453217,0.470754529,198588000
2014/9/10,0.468603849,0.470276602,0.464302538,0.469559712,172376000
2014/9/11,0.46382454,0.466931044,0.458806339,0.46525832,250720000
2014/9/12,0.456894755,0.466692187,0.456416838,0.466692187,262536000
2014/9/15,0.450681746,0.459045397,0.448770049,0.458328507,294152000
2014/9/16,0.457372546,0.45976216,0.448053035,0.449486815,219936000
2014/9/17,0.45761162,0.461912932,0.454027199,0.456177869,173584000
2014/9/18,0.464541495,0.465019412,0.459045376,0.460479156,219604000
2014/9/19,0.455938846,0.466453166,0.455221956,0.465975249,601316000
2014/9/22,0.451398551,0.465258319,0.450920606,0.465258319,221464000
2014/9/23,0.449486971,0.454505145,0.447336301,0.449009025,196144000
2014/9/24,0.452115446,0.453549226,0.448769998,0.449247915,159592000
2014/9/25,0.442318052,0.452832373,0.441362218,0.451637566,298440000
2014/9/26,0.443273872,0.446619321,0.441840092,0.443751789,241188000
2014/9/29,0.442556888,0.445663391,0.435388047,0.439689357,208540000
2014/9/30,0.440884262,0.443990767,0.435627088,0.44064529,277204000
2014/10/1,0.436582953,0.44470763,0.435388146,0.441601154,350976000
2014/10/2,0.434671313,0.438016762,0.424634908,0.43586612,288996000
2014/10/3,0.435627013,0.443273801,0.435627013,0.437299766,239140000
2014/10/6,0.432998508,0.440884241,0.430130948,0.437299819,199032000
2014/10/7,0.428458363,0.435388263,0.427980446,0.431086951,301896000
2014/10/8,0.436343998,0.438494668,0.42463487,0.427980347,260172000
2014/10/9,0.427980393,0.434910293,0.424395971,0.434432347,306956000
2014/10/10,0.402650386,0.426068641,0.402411442,0.424634861,691376000
2014/10/13,0.401216567,0.413403609,0.400738649,0.405278905,397628000
2014/10/14,0.41053614,0.421767322,0.404323132,0.406712746,376620000
2014/10/15,0.416749179,0.41889985,0.401933574,0.404562133,404428000
2014/10/16,0.416988075,0.421767303,0.408385452,0.409341315,351116000
2014/10/17,0.41627121,0.42678553,0.414598485,0.422006301,290716000
2014/10/20,0.419855535,0.423678928,0.413403584,0.416271114,200336000
2014/10/21,0.437777668,0.438255585,0.421767233,0.42296204,351092000
2014/10/22,0.427502364,0.4384946,0.427502364,0.43706082,239512000
2014/10/23,0.437060833,0.440167337,0.431803688,0.434910192,214476000
2014/10/24,0.441601098,0.444229656,0.437060814,0.439689401,210156000
2014/10/27,0.441840172,0.443512896,0.436583025,0.441362255,145092000
2014/10/28,0.452354461,0.452832378,0.440167416,0.440645333,192580000
2014/10/29,0.449486971,0.453071393,0.445424603,0.450442805,168340000
2014/10/30,0.446619391,0.450203813,0.440884328,0.448292144,170260000
2014/10/31,0.466931134,0.467170107,0.454505116,0.45689473,256316000
2014/11/3,0.47481674,0.479357023,0.472427126,0.477684271,308732000
2014/11/4,0.481029779,0.482702503,0.470037542,0.477923275,360196000
2014/11/5,0.481029779,0.484136283,0.477445358,0.483897338,335652000
2014/11/6,0.483180434,0.483897323,0.474577783,0.481985598,394088000
2014/11/7,0.47290507,0.494411625,0.468125841,0.488676562,450800000
2014/11/10,0.478401214,0.481507718,0.471232343,0.47242715,293388000
2014/11/11,0.472666115,0.478162204,0.468603748,0.475533646,212992000
2014/11/12,0.469559729,0.472188288,0.463107747,0.470993481,204584000
2014/11/13,0.467170119,0.471949349,0.463346724,0.471232458,225328000
2014/11/14,0.47290507,0.47290507,0.46310764,0.467647924,160248000
2014/11/17,0.470754564,0.475772766,0.467648059,0.470754564,158732000
2014/11/18,0.481985629,0.483180464,0.469798585,0.470993392,207772000
2014/11/19,0.480185896,0.483785516,0.475146486,0.482345668,240300000
2014/11/20,0.488105118,0.488585087,0.475386554,0.476826402,220968000
2014/11/21,0.490744621,0.493144347,0.486665091,0.492424424,198976000
2014/11/24,0.493864387,0.496024102,0.490024812,0.491944571,136004000
2014/11/25,0.493624508,0.497224129,0.491944704,0.492904584,190240000
2014/11/26,0.502023399,0.502503367,0.490504674,0.490744687,219264000
2014/11/28,0.503223121,0.506102816,0.499143592,0.503703089,124832000
2014/12/1,0.493864387,0.503943208,0.493144463,0.501063569,190060000
2014/12/2,0.494584262,0.496743977,0.488824871,0.49338437,245952000
2014/12/3,0.507302761,0.507542717,0.495544082,0.49698393,284424000
2014/12/4,0.502743483,0.508502818,0.499383875,0.506583059,185332000
2014/12/5,0.505623102,0.508262785,0.502743406,0.502983362,165680000
2014/12/8,0.499143809,0.509942612,0.495064278,0.504903201,226944000
2014/12/9,0.497463971,0.498663864,0.488584985,0.496024123,239448000
2014/12/10,0.486425281,0.497944008,0.485945369,0.496024192,204364000
2014/12/11,0.486185133,0.49266439,0.485225254,0.489304784,135652000
2014/12/12,0.471066892,0.484025407,0.470586924,0.479705893,323964000
2014/12/15,0.469627082,0.485225338,0.468187235,0.47658628,254696000
2014/12/16,0.46434772,0.476586342,0.464107765,0.469147204,185308000
2014/12/17,0.483305603,0.484025527,0.458348418,0.473706693,345596000
2014/12/18,0.48522526,0.495064123,0.480665762,0.48930479,226156000
2014/12/19,0.490024745,0.491944504,0.484025399,0.488584898,325528000
2014/12/22,0.498663753,0.498663753,0.487864953,0.489544757,148976000
2014/12/23,0.495544285,0.50490324,0.495064316,0.502503512,109280000
2014/12/24,0.493624508,0.497464085,0.493144597,0.496744161,45644000
2014/12/26,0.494104385,0.496744069,0.492424582,0.493624417,52636000
2014/12/29,0.49338451,0.496744118,0.490264858,0.492664586,82944000
2014/12/30,0.488824844,0.492424463,0.488104921,0.490024736,112120000
2014/12/31,0.481145859,0.492184617,0.479705982,0.489544877,166300000
2015/1/2,0.483065456,0.486665075,0.475386308,0.483065456,113680000
2015/1/5,0.474906355,0.48450529,0.472746613,0.483065443,197952000
2015/1/6,0.460508078,0.476106305,0.460028139,0.475626365,197764000
2015/1/7,0.459308177,0.467947206,0.45786833,0.463867647,321808000
2015/1/8,0.476586372,0.479466068,0.464347749,0.464587733,283780000
2015/1/9,0.478506088,0.482105708,0.471786846,0.478266133,209540000
2015/1/12,0.472506642,0.479945807,0.468187128,0.479705823,190732000
2015/1/13,0.471786827,0.485705251,0.46842722,0.476106342,236720000
2015/1/14,0.473706484,0.475146331,0.465547425,0.466747288,155260000
2015/1/15,0.470346987,0.479945896,0.470107003,0.477066229,188932000
2015/1/16,0.478985995,0.479465935,0.468187195,0.469627042,181512000
2015/1/20,0.480425924,0.484985366,0.474426577,0.482345683,140308000
2015/1/21,0.487145007,0.488344899,0.474426449,0.477786083,144780000
2015/1/22,0.495544285,0.496984133,0.483065677,0.488105088,159712000
2015/1/23,0.496983886,0.497943765,0.49194442,0.496023949,120416000
2015/1/26,0.494824022,0.497223748,0.491704372,0.494824022,133240000
2015/1/27,0.471066892,0.487625026,0.470106984,0.487145058,357948000
2015/1/28,0.463387698,0.478745967,0.463147714,0.47682618,272728000
2015/1/29,0.474666476,0.477306159,0.461467949,0.46362772,235340000
2015/1/30,0.460748106,0.476826303,0.460028211,0.471306924,298200000
2015/2/2,0.470826894,0.472746681,0.454508745,0.463627713,259604000
2015/2/3,0.482585549,0.483065518,0.471786778,0.474186505,183468000
2015/2/4,0.483785421,0.489304798,0.479705862,0.481145738,181516000
2015/2/5,0.491704583,0.491944539,0.483785478,0.484265389,140448000
2015/2/6,0.489544809,0.496984003,0.487385037,0.491224612,210524000
2015/2/9,0.489064902,0.490504693,0.483545524,0.486665175,273944000
2015/2/10,0.502743483,0.502983438,0.487385178,0.489544951,226204000
2015/2/11,0.499383688,0.503943129,0.496024024,0.503943129,320832000
2015/2/12,0.535139799,0.539939255,0.524820964,0.527940616,676904000
2015/2/13,0.535379469,0.536099393,0.525780564,0.533939622,310084000
2015/2/17,0.537059546,0.539699286,0.531060255,0.534419862,203340000
2015/2/18,0.530820131,0.537299446,0.529860252,0.53633951,170948000
2015/2/19,0.532260001,0.538499303,0.529860273,0.537539424,169432000
2015/2/20,0.536099315,0.53633927,0.527940257,0.531779831,157752000
2015/2/23,0.531780005,0.535859534,0.529140265,0.535859534,125008000
2015/2/24,0.537440956,0.537440956,0.529009601,0.533827534,149356000
2015/2/25,0.533346057,0.537682234,0.530937089,0.535273208,123820000
2015/2/26,0.534791231,0.537922894,0.530455056,0.533827656,152864000
2015/2/27,0.531418681,0.534550344,0.529491473,0.533345832,157492000
2015/3/2,0.544426978,0.547317761,0.529250482,0.529973178,301512000
2015/3/3,0.534309506,0.542981801,0.532623235,0.540331954,160344000
2015/3/4,0.540331841,0.541536295,0.530214156,0.532382243,226840000
2015/3/5,0.550690472,0.551654048,0.538886515,0.540331907,323056000
2015/3/6,0.543222725,0.550208691,0.542740909,0.547558844,257392000
2015/3/9,0.544668138,0.548763435,0.54225917,0.543463683,222388000
2015/3/10,0.554063022,0.557676502,0.546113424,0.547076999,527212000
2015/3/11,0.551172256,0.561289884,0.549726865,0.554062983,262120000
2015/3/12,0.546113372,0.549967731,0.535754807,0.545872492,406972000
2015/3/13,0.546836138,0.54828153,0.535995755,0.543463595,359288000
2015/3/16,0.553340256,0.556712856,0.547558747,0.551172226,236956000
2015/3/17,0.560085595,0.560326474,0.548281634,0.552135995,299900000
2015/3/18,0.550931513,0.562976354,0.545872698,0.560085627,413844000
2015/3/19,0.559362829,0.56128998,0.548763383,0.552858622,310756000
2015/3/20,0.565385222,0.568757823,0.558640136,0.563939888,462084000
2015/3/23,0.547076941,0.555749234,0.546836061,0.548522332,426012000
2015/3/24,0.539609194,0.549245063,0.537200226,0.545390704,330480000
2015/3/25,0.506847322,0.539368415,0.505160993,0.539368415,542552000
2015/3/26,0.50516057,0.507328657,0.492874862,0.496488339,311920000
2015/3/27,0.515037775,0.516964926,0.499861273,0.508051752,318288000
2015/3/30,0.517205894,0.519855741,0.510701629,0.517446774,253252000
2015/3/31,0.504197299,0.516242135,0.503715541,0.515760376,357276000
2015/4/1,0.506124556,0.507810828,0.497452262,0.506124556,330768000
2015/4/2,0.507328868,0.51046053,0.502992751,0.509015139,192204000
2015/4/6,0.522023737,0.523710009,0.499861215,0.505160908,515864000
2015/4/7,0.526601076,0.532382589,0.519133233,0.522024018,413964000
2015/4/8,0.530454993,0.532382201,0.522023638,0.527082451,366432000
2015/4/9,0.542741001,0.544427272,0.526119105,0.526359984,379432000
2015/4/10,0.54828155,0.54852243,0.541295527,0.543222736,258728000
2015/4/13,0.543222725,0.550208691,0.5408137,0.547077028,236724000
2015/4/14,0.538645685,0.54322274,0.533345933,0.541054652,220276000
2015/4/15,0.545149744,0.549244982,0.537441026,0.54009093,243560000
2015/4/16,0.541777372,0.546595308,0.537923013,0.542018252,155284000
2015/4/17,0.534791231,0.540090982,0.530214176,0.530455056,293636000
2015/4/20,0.532141566,0.540572926,0.531177933,0.537200382,231624000
2015/4/21,0.531418681,0.538645583,0.528768777,0.538645583,230456000
2015/4/22,0.537440956,0.538163651,0.526359698,0.53455023,207420000
2015/4/23,0.535273015,0.540331887,0.521541908,0.527564355,259380000
2015/4/24,0.530695856,0.535272852,0.524673411,0.535031972,240960000
2015/4/27,0.534791231,0.54418622,0.527805209,0.532382264,248456000
2015/4/28,0.537440956,0.539368163,0.528768664,0.533827534,234484000
2015/4/29,0.533346057,0.538886689,0.531177968,0.533586937,195156000
2015/4/30,0.534791231,0.537441078,0.52949148,0.530695993,218844000
2015/5/1,0.548040748,0.549727019,0.536718547,0.539127515,256968000
2015/5/4,0.544668138,0.551172403,0.542981866,0.547558922,200720000
2015/5/5,0.530695856,0.543463384,0.528286889,0.542740688,292928000
2015/5/6,0.532382011,0.538645335,0.525395993,0.533586466,316484000
2015/5/7,0.541777372,0.543463644,0.528528021,0.530214293,534564000
2015/5/8,0.501788259,0.526118864,0.493597783,0.506124433,1146552000
2015/5/11,0.496970296,0.502029166,0.490947908,0.494802209,544144000
2015/5/12,0.501788259,0.505883496,0.493115966,0.493356903,388800000
2015/5/13,0.504679084,0.509256138,0.49986115,0.50540178,308524000
2015/5/14,0.512869596,0.515519501,0.504919999,0.506124511,293052000
2015/5/15,0.513110578,0.517446696,0.509978915,0.515037729,215824000
2015/5/18,0.512387872,0.515519535,0.509497088,0.511906055,324972000
2015/5/19,0.509193301,0.514759578,0.508225208,0.513065444,253808000
2015/5/20,0.509193301,0.515485619,0.508709255,0.509435296,196824000
2015/5/21,0.50556314,0.511613464,0.505079093,0.50943534,239692000
2015/5/22,0.504837036,0.508709236,0.503627006,0.506773165,212592000
2015/5/26,0.501690805,0.505804999,0.497818606,0.502416846,259732000
2015/5/27,0.52855432,0.530974439,0.503385045,0.505079122,432332000
2015/5/28,0.535814762,0.537508839,0.52758637,0.528554406,327656000
2015/5/29,0.535572529,0.539202676,0.534846488,0.535814523,335168000
2015/6/1,0.541622996,0.54694728,0.535572729,0.538960883,372660000
2015/6/2,0.530974388,0.541138907,0.530490341,0.538234742,224304000
2015/6/3,0.525166035,0.536540582,0.524197942,0.532426387,250788000
2015/6/4,0.534604669,0.536298746,0.52202003,0.52202003,323712000
2015/6/5,0.53871876,0.541138878,0.527344154,0.532910431,313320000
2015/6/8,0.526376247,0.540654963,0.52032598,0.537024815,342812000
2015/6/9,0.52903837,0.532910513,0.52589221,0.526860246,256888000
2015/6/10,0.519599795,0.526134108,0.516695631,0.522745954,529460000
2015/6/11,0.525166035,0.528796182,0.519599758,0.519599758,283052000
2015/6/12,0.510887384,0.524924045,0.509677297,0.521777886,323728000
2015/6/15,0.509919405,0.512339523,0.504353127,0.50822527,306548000
2015/6/16,0.516211748,0.516937789,0.503869161,0.508951393,256892000
2015/6/17,0.522261858,0.525166022,0.514759511,0.515969541,233544000
2015/6/18,0.530974388,0.534362542,0.525166117,0.526618199,299404000
2015/6/19,0.529280186,0.53533045,0.524439951,0.530974262,355656000
2015/6/22,0.527102113,0.533152436,0.519115719,0.530248271,514236000
2015/6/23,0.513549328,0.532184224,0.509435135,0.52807003,414064000
2015/6/24,0.508467257,0.515485616,0.506047139,0.512823446,253368000
2015/6/25,0.512339354,0.515485512,0.508467154,0.508467154,350460000
2015/6/26,0.5019328,0.508709163,0.499754735,0.508225117,421296000
2015/6/29,0.486928284,0.501206999,0.486202243,0.496124711,391724000
2015/6/30,0.486686081,0.492010362,0.483297928,0.489832239,315916000
2015/7/1,0.493704498,0.505805087,0.489348309,0.498786786,302892000
2015/7/2,0.494188488,0.497334646,0.491042329,0.493462446,145764000
2015/7/6,0.488138229,0.496850664,0.484508081,0.490074358,214776000
2015/7/7,0.478941709,0.487170126,0.463694963,0.485234055,594252000
2015/7/8,0.475553691,0.479183869,0.471681491,0.476279733,332492000
2015/7/9,0.469745368,0.48523417,0.466841232,0.483056046,357588000
2015/7/10,0.477973759,0.482329977,0.474585577,0.475795636,216708000
2015/7/13,0.48111999,0.483782103,0.477973831,0.482814067,212472000
2015/7/14,0.481361896,0.48232996,0.475069607,0.481845942,249216000
2015/7/15,0.477973759,0.483298013,0.473617541,0.480151854,265732000
2015/7/16,0.488622367,0.488622367,0.479183889,0.480877966,282848000
2015/7/17,0.485718071,0.487412148,0.479425754,0.486928159,220372000
2015/7/20,0.476763725,0.487654286,0.475553666,0.485718156,188412000
2015/7/21,0.478941709,0.485718044,0.47579555,0.47579555,149720000
2015/7/22,0.469745368,0.475553669,0.463937096,0.475553669,356472000
2015/7/23,0.475553691,0.482572023,0.46974539,0.470713455,169916000
2015/7/24,0.469987392,0.479425842,0.468051292,0.478941824,188844000
2015/7/27,0.46732524,0.472649494,0.462000986,0.465873158,192420000
2015/7/28,0.47748962,0.48063575,0.463694928,0.468535163,198308000
2015/7/29,0.483297974,0.487170174,0.474585538,0.476521638,232680000
2015/7/30,0.484508157,0.489348393,0.48208801,0.48208801,190180000
2015/7/31,0.482814014,0.486686186,0.479909878,0.486444191,218340000
2015/8/3,0.491042405,0.491526394,0.480393869,0.486686158,397132000
2015/8/4,0.492978394,0.494430476,0.487412118,0.489348247,260100000
2015/8/5,0.498060793,0.505563141,0.497092699,0.505079095,234628000
2015/8/6,0.494914442,0.500480717,0.486685998,0.496850513,655676000
2015/8/7,0.556143522,0.56558194,0.529522174,0.543558889,1405248000
2015/8/10,0.575504541,0.579618736,0.548883189,0.5522714,662304000
2015/8/11,0.572600484,0.578166761,0.567034206,0.567034206,435008000
2015/8/12,0.574052513,0.578166707,0.563404005,0.563404005,384048000
2015/8/13,0.569212258,0.575988622,0.567760176,0.574778535,276884000
2015/8/14,0.569696426,0.573084581,0.565340179,0.568728333,214652000
2015/8/17,0.566066027,0.568728139,0.559047669,0.568728139,273880000
2015/8/18,0.56091392,0.568204822,0.556539345,0.56431633,287084000
2015/8/19,0.558726609,0.566503593,0.552650829,0.560184801,249248000
2015/8/20,0.538555145,0.555081166,0.535881774,0.552407853,426932000
2015/8/21,0.521786094,0.543658801,0.52130001,0.534666694,382664000
2015/8/24,0.503315628,0.53053501,0.486060457,0.492622261,682284000
2015/8/25,0.492865443,0.527375734,0.492865443,0.525431459,622684000
2015/8/26,0.530049086,0.530535169,0.505016983,0.508905475,614976000
2015/8/27,0.549977601,0.550220613,0.532479412,0.535638808,463764000
2015/8/28,0.552407801,0.55581021,0.546089009,0.549977501,320944000
2015/8/31,0.546332061,0.553623021,0.544144831,0.549734528,219352000
2015/9/1,0.523973107,0.539527072,0.520084674,0.530534969,353408000
2015/9/2,0.539770067,0.540013079,0.529319772,0.538311875,344044000
2015/9/3,0.541228473,0.55046365,0.540256365,0.547790279,262556000
2015/9/4,0.528591037,0.540499531,0.528348024,0.531993447,287972000
2015/9/8,0.551192522,0.553379809,0.539284093,0.541471322,238448000
2015/9/9,0.540256321,0.557511437,0.539041142,0.552893907,289392000
2015/9/10,0.548762262,0.555567137,0.534666544,0.537096845,357076000
2015/9/11,0.550463498,0.554108919,0.540499227,0.542686515,301584000
2015/9/14,0.551435769,0.554838178,0.548519385,0.553136973,192460000
2015/9/15,0.557511449,0.560427833,0.549977535,0.551678739,327976000
2015/9/16,0.561399639,0.564559033,0.552407537,0.55653904,173508000
2015/9/17,0.566503704,0.576224907,0.565288524,0.571121235,268712000
2015/9/18,0.56601733,0.570877929,0.555324023,0.558726431,326412000
2015/9/21,0.57185024,0.573065419,0.563830243,0.566746627,281840000
2015/9/22,0.55629617,0.563344057,0.553379787,0.559455565,228356000
2015/9/23,0.558969796,0.562372206,0.554595277,0.556782507,161632000
2015/9/24,0.569663167,0.575495878,0.546818289,0.555567385,382440000
2015/9/25,0.573794484,0.584973878,0.568204787,0.57671081,369692000
2015/9/28,0.566260338,0.577439728,0.562614917,0.573794307,395584000
2015/9/29,0.576224804,0.577196913,0.564316314,0.572336312,380736000
2015/9/30,0.599069595,0.599798691,0.578169,0.581571409,556380000
2015/10/1,0.587404132,0.600770754,0.570391973,0.59906955,489296000
2015/10/2,0.602714956,0.602714956,0.578168886,0.584244665,386144000
2015/10/5,0.61778307,0.625316985,0.603444277,0.606603674,482024000
2015/10/6,0.625802934,0.628476247,0.608790832,0.611221132,453216000
2015/10/7,0.63236475,0.638683542,0.617053852,0.627261137,310152000
2015/10/8,0.63601017,0.637711374,0.618998011,0.629691378,460068000
2015/10/9,0.633580029,0.638683643,0.621671538,0.632607862,423248000
2015/10/12,0.640384734,0.644030213,0.629691424,0.634308954,227588000
2015/10/13,0.641599834,0.645488268,0.633093755,0.635281042,298444000
2015/10/14,0.664930761,0.675381057,0.641599868,0.642328906,612148000
2015/10/15,0.666631997,0.68024169,0.659341096,0.666145913,526048000
2015/10/16,0.677082419,0.683401213,0.667118146,0.668819409,448396000
2015/10/19,0.67586714,0.682429003,0.668090214,0.679269607,294712000
2015/10/20,0.674894989,0.678054385,0.667847101,0.672950772,264824000
2015/10/21,0.666146159,0.683158325,0.664931038,0.679026761,386280000
2015/10/22,0.690205932,0.692393219,0.672950817,0.673922925,306884000
2015/10/23,0.694823444,0.699441031,0.685831339,0.696281636,381776000
2015/10/26,0.691664159,0.697010843,0.685345367,0.695309639,247436000
2015/10/27,0.691178262,0.695552781,0.687775795,0.688261878,208268000
2015/10/28,0.696767807,0.696767807,0.685345343,0.695552628,217036000
2015/10/29,0.672707677,0.692636161,0.671492556,0.685588331,327168000
2015/10/30,0.689477086,0.694337746,0.674895279,0.679998952,301160000
2015/11/2,0.697496951,0.698226047,0.687532735,0.69166424,190088000
2015/11/3,0.692636013,0.6972536,0.684859089,0.693365109,376768000
2015/11/4,0.681213856,0.695795658,0.678054459,0.690692045,442264000
2015/11/5,0.67343694,0.68656061,0.671492722,0.684616334,478800000
2015/11/6,0.766760707,0.776238898,0.724716493,0.740027395,1172272000
2015/11/9,0.763358176,0.765545464,0.752664806,0.75922667,492568000
2015/11/10,0.748776197,0.757525289,0.732736205,0.753393727,552260000
2015/11/11,0.741485357,0.754608967,0.738811986,0.749262283,619896000
2015/11/12,0.738812029,0.746589014,0.735652633,0.739784138,291080000
2015/11/13,0.724230289,0.742700586,0.72058481,0.739541189,292940000
2015/11/16,0.738812029,0.739298113,0.727875648,0.733708416,344280000
2015/11/17,0.738812029,0.745130822,0.735652633,0.740756304,257048000
2015/11/18,0.756986558,0.757962417,0.733811004,0.741861455,350216000
2015/11/19,0.759182215,0.766744738,0.753571292,0.759670144,254072000
2015/11/20,0.765768826,0.770160013,0.760157904,0.764793026,239744000
2015/11/23,0.754303157,0.772111726,0.751619693,0.772111726,242552000
2015/11/24,0.760401785,0.766988507,0.750887607,0.754302935,195428000
2015/11/25,0.759425998,0.767964377,0.756742534,0.758938127,138300000
2015/11/27,0.765768826,0.768208355,0.75698651,0.760889768,86996000
2015/11/30,0.773819268,0.777234655,0.765768817,0.766500681,327244000
2015/12/1,0.798946381,0.799678245,0.779918023,0.780649888,409496000
2015/12/2,0.792847395,0.808460363,0.791139731,0.800165979,294240000
2015/12/3,0.79114002,0.807484858,0.787236762,0.799190471,246656000
2015/12/4,0.823341787,0.824805516,0.791139982,0.791139982,458756000
2015/12/7,0.807728887,0.823097926,0.805289357,0.823097926,333588000
2015/12/8,0.818706632,0.82212196,0.792603679,0.797726672,314488000
2015/12/9,0.797970831,0.823341985,0.789676443,0.818462926,372676000
2015/12/10,0.804557323,0.808948452,0.797726608,0.800410072,236596000
2015/12/11,0.79260385,0.802118032,0.790896186,0.796507109,227320000
2015/12/14,0.794555247,0.798946433,0.785041067,0.793335512,275892000
2015/12/15,0.804313362,0.809924283,0.799190369,0.803581497,307296000
2015/12/16,0.809192538,0.811876061,0.798946551,0.806021145,236356000
2015/12/17,0.796994925,0.818706751,0.796507054,0.810412364,254160000
2015/12/18,0.784065366,0.799434404,0.783089566,0.791383953,395896000
2015/12/21,0.802605748,0.803337613,0.785529046,0.792603697,284216000
2015/12/22,0.803337693,0.811388145,0.798458635,0.805045358,130012000
2015/12/23,0.806509078,0.809680471,0.803093748,0.804557478,122524000
2015/12/24,0.809192538,0.811144196,0.802849751,0.804069545,52448000
2015/12/28,0.808460653,0.808460653,0.78943235,0.800654195,142024000
2015/12/29,0.821634173,0.824073702,0.806753006,0.808948599,203660000
2015/12/30,0.81455934,0.827976776,0.814315405,0.820902126,180344000
2015/12/31,0.804069459,0.816998968,0.804069459,0.813339704,148528000
2016/1/4,0.789676309,0.794799302,0.781625857,0.787724709,358076000
2016/1/5,0.802361786,0.815779224,0.792847607,0.80455738,490272000
2016/1/6,0.769184172,0.792847595,0.760157863,0.789188273,449344000
2016/1/7,0.738690019,0.755034855,0.728931846,0.749911804,645304000
2016/1/8,0.722833037,0.748935988,0.721369309,0.748204124,398472000
2016/1/11,0.724052966,0.729176018,0.711123455,0.723565095,409372000
2016/1/12,0.736250639,0.746984615,0.731127645,0.736982504,469356000
2016/1/13,0.713806748,0.746740412,0.713074884,0.741861297,481672000
2016/1/14,0.699413598,0.707464048,0.678677574,0.699169604,600236000
2016/1/15,0.661356866,0.679409426,0.649891087,0.671358975,841452000
2016/1/19,0.666723907,0.694046654,0.664040384,0.675018294,457140000
2016/1/20,0.670383096,0.678921475,0.645255945,0.654038259,481180000
2016/1/21,0.678189814,0.688679796,0.663796573,0.677701943,481456000
2016/1/22,0.694046617,0.698681739,0.68965543,0.691119159,257996000
2016/1/25,0.693314791,0.701853171,0.691851062,0.69380272,270728000
2016/1/26,0.700145304,0.703072762,0.687703727,0.694778377,227944000
2016/1/27,0.69185102,0.7013652,0.678677576,0.699169606,231700000
2016/1/28,0.684288681,0.699901657,0.670871239,0.697462128,276776000
2016/1/29,0.714538813,0.716002542,0.687460054,0.690143519,310504000
2016/2/1,0.714782774,0.718442039,0.707708122,0.713806974,289884000
2016/2/2,0.684532583,0.71112347,0.679653524,0.707464205,341908000
2016/2/3,0.687947869,0.694046721,0.672090959,0.689899528,326772000
2016/2/4,0.688191652,0.703804623,0.681360938,0.688923458,348140000
2016/2/5,0.644768178,0.691119293,0.642816578,0.68355677,600428000
2016/2/8,0.615249813,0.638181373,0.606223503,0.63500998,608852000
2016/2/9,0.621836543,0.647695562,0.605003775,0.607931234,425372000
2016/2/10,0.620372891,0.643792384,0.616957562,0.625739879,335800000
2016/2/11,0.617201328,0.623544114,0.604515756,0.604515756,340144000
2016/2/12,0.627691507,0.628911301,0.603784084,0.626959643,340816000
2016/2/16,0.658429563,0.659405421,0.634766134,0.636717735,485352000
2016/2/17,0.67477423,0.681117015,0.664040258,0.66672378,771468000
