Date,Close,High,Low,Open,Volume
2013/9/30,100.0592499,100.3913609,99.09698028,99.93151337,4032900
2013/10/1,100.2721329,100.7404979,99.70158387,100.4594789,2880700
2013/10/2,100.3487854,100.3487854,99.0203412,99.95706484,2871900
2013/10/3,98.13470459,100.0507328,97.70040954,99.93151377,4455100
2013/10/4,99.80378723,99.85488574,98.14323189,98.1602604,3998000
2013/10/7,99.36948395,99.778233,98.27096032,98.36463333,3822000
2013/10/8,98.30502319,99.90596888,98.28798819,99.35244831,4574000
2013/10/9,97.47898865,98.27094714,96.51671266,98.27094714,4722200
2013/10/10,101.251442,101.3365975,98.70525532,98.86704883,5635400
2013/10/11,100.4680252,101.6772506,100.3402887,100.9959934,4505500
2013/10/14,101.7283401,101.8049847,99.36949901,99.99114018,3617800
2013/10/15,100.6383209,101.8390286,100.6042574,101.6942636,2749700
2013/10/16,102.477684,102.750192,101.1236941,101.1492401,4036900
2013/10/17,104.1382446,104.2234001,102.0263533,102.0263533,4114200
2013/10/18,104.3341141,104.6236506,103.2526255,104.3170856,3924200
2013/10/21,103.4399643,104.5214528,103.0908183,104.4788783,3207900
2013/10/22,104.3000641,105.4241337,103.789118,103.8913085,4431200
2013/10/23,109.869339,110.6953612,107.2124437,107.2975992,10766300
2013/10/24,109.8352585,110.3376936,108.9496333,109.8608045,4976200
2013/10/25,111.7172241,111.9215922,109.1880658,110.0651799,5467600
2013/10/28,110.6016541,111.104076,109.5457051,109.6393781,4655800
2013/10/29,110.4143066,110.6016526,109.6478877,110.1503226,3608700
2013/10/30,110.4313431,111.9215872,109.869318,110.3291591,4122100
2013/10/31,111.1296387,112.3048068,110.3206516,110.5676006,4931800
2013/11/1,113.2841034,113.6843414,111.4702592,111.4702592,4582400
2013/11/4,113.0797195,114.1016116,112.7987135,113.8972306,3915800
2013/11/5,113.7439499,113.8887149,111.2062678,112.4325278,4069200
2013/11/6,113.74823,115.0216952,113.3978115,114.5430813,3747700
2013/11/7,112.3978348,114.4661381,112.2610973,114.0473574,3826800
2013/11/8,114.0901184,114.4405239,111.9192452,112.2012884,4790900
2013/11/11,113.2696228,113.9533627,112.9192043,113.790973,2962200
2013/11/12,113.098671,113.7396745,112.7909887,113.1584912,2851000
2013/11/13,113.8165817,114.0900828,112.0474188,112.7482425,3577100
2013/11/14,115.4576035,115.7054656,113.8166353,114.2696102,3279600
2013/11/15,116.3037033,116.7224971,114.9875018,115.6883388,4495100
2013/11/18,118.2523346,121.3633379,117.7480816,119.867663,8158800
2013/11/19,117.072876,118.619829,116.833569,118.3719801,3954000
2013/11/20,113.2012405,116.1413127,113.06449,116.0643954,8634900
2013/11/21,113.6114731,113.9191553,112.1328951,113.2012344,4700600
2013/11/22,116.2096863,116.3378818,114.0388133,114.0901046,4290200
2013/11/25,113.6713028,115.2609922,111.6029995,114.5345163,7181700
2013/11/26,115.1926117,115.756698,113.2952401,113.6712976,4200800
2013/11/27,115.1413651,116.4917478,114.671293,115.4234083,3350900
2013/11/29,114.7396393,115.5772136,114.679806,115.2268083,1680900
2013/12/2,114.662735,115.7738106,114.2012051,115.3721139,3378100
2013/12/3,112.8166275,114.4661371,112.7482522,114.4661371,5171900
2013/12/4,112.3892822,112.9448134,111.5773471,112.585853,5137100
2013/12/5,113.4405365,113.7567738,112.1756264,112.1841684,3665100
2013/12/6,115.5344849,116.0216539,114.5259788,115.0216898,5341800
2013/12/9,115.1071472,116.1925836,115.0131459,115.7994421,3799000
2013/12/10,114.2695618,115.4148183,112.9704576,114.2268256,4061300
2013/12/11,113.2952347,114.3635739,113.1926783,114.2695595,3358300
2013/12/12,113.6371231,114.2268355,112.7311604,112.9106472,3617700
2013/12/13,114.3806686,114.739629,113.7909433,114.0558894,3139400
2013/12/16,115.1413651,115.5516038,114.4747222,114.7567654,3979500
2013/12/17,116.1327515,118.030123,115.6883187,117.8762753,6753000
2013/12/18,115.7994308,116.6113661,113.5345438,116.1156551,5632400
2013/12/19,115.5259476,116.4318973,114.4747053,115.380655,3177100
2013/12/20,116.8079376,117.8164566,115.7994316,115.7994316,5454600
2013/12/23,116.577179,118.0215758,116.5088167,117.6797124,2945100
2013/12/24,116.9446945,117.07289,116.3549691,116.577179,1203200
2013/12/26,118.1754456,118.4489337,117.2353016,117.2438436,2161300
2013/12/27,117.0045166,118.6967755,116.9105022,118.5343858,2204600
2013/12/30,116.1669159,117.4061866,115.8421366,117.2267129,2403500
2013/12/31,116.6540985,117.1327124,116.013095,116.3720554,2096000
2014/1/2,116.8079376,117.3036486,115.8165157,116.2438514,3366700
2014/1/3,117.6198959,118.3720111,117.1327399,117.1412819,3177400
2014/1/6,118.2950821,119.4488808,117.773732,119.1411985,4196500
2014/1/7,120.0898666,120.5941326,118.3719819,118.4403572,4238500
2014/1/8,120.3548508,120.8505488,119.1070246,120.2437393,4236100
2014/1/9,121.4744492,121.8077705,120.1155117,120.944544,4052500
2014/1/10,121.2778549,122.0470669,120.4231836,122.0385119,4549500
2014/1/13,120.2522964,121.4830257,119.9788083,120.9787726,4462400
2014/1/14,119.6625214,121.1069179,117.7737051,120.3804551,8441600
2014/1/15,120.1839218,120.5770765,119.7736831,119.9104337,3030800
2014/1/16,119.8334961,120.8932804,119.7138426,119.9360525,3062900
2014/1/17,120.0471573,120.5086741,119.4403348,119.722378,3382700
2014/1/21,121.0813141,121.7565119,120.346296,120.9018404,3240600
2014/1/22,123.388916,123.5598607,121.2522373,121.6282949,4388700
2014/1/23,120.7736053,122.978659,120.5941317,122.3034744,4491400
2014/1/24,116.7908554,120.0557068,116.5088253,119.9958735,5856800
2014/1/27,117.3976822,118.3378261,115.9361881,116.8335958,5057800
2014/1/28,117.1668854,118.0215567,116.6113542,117.6113181,4606200
2014/1/29,110.919281,112.6115271,109.4577998,112.5602489,15993400
2014/1/30,108.1415787,112.5602286,107.0048641,112.5602286,10406200
2014/1/31,107.0561295,108.4321508,105.1929458,106.3723898,9732700
2014/2/3,105.1929703,108.1330358,104.9109271,106.1843858,9309600
2014/2/4,104.3040924,105.8083158,103.0135368,105.1844029,9304100
2014/2/5,103.7571335,104.2186569,101.509343,103.4152635,9689100
2014/2/6,104.8425369,104.8852731,103.8511215,104.0904285,6738800
2014/2/7,108.5603409,108.7227305,105.6801029,105.7655687,8906300
2014/2/10,108.6800156,110.2269687,107.9877273,110.2184267,8173500
2014/2/11,111.2440567,111.6970316,108.9364395,109.0988292,7874000
2014/2/12,110.126709,112.206678,110.0149708,111.9832016,5798800
2014/2/13,111.3042068,111.6823854,109.2070444,109.2070444,4203400
2014/2/14,111.8714676,112.0863406,110.0321555,110.951805,4807700
2014/2/18,112.275444,112.5418845,111.3901683,111.845698,4645300
2014/2/19,110.3501587,112.163687,110.3329652,111.8284857,5146600
2014/2/20,111.3557739,111.7253623,109.5938194,110.4275211,4466400
2014/2/21,110.2556229,111.5620543,110.1095108,111.5620543,5164000
2014/2/24,111.3815536,112.4215446,110.3243823,110.3415758,4635700
2014/2/25,108.9663925,111.5190848,108.4764823,111.132316,7308800
2014/2/26,108.8202744,109.9634002,108.6054014,109.3617519,4803600
2014/2/27,110.4962845,110.4962845,108.5194569,108.6999494,4649700
2014/2/28,110.8057098,111.6909856,110.0665462,110.6595978,4361400
2014/3/3,110.2040405,110.3931298,108.7429005,109.3101683,4847100
2014/3/4,111.9316101,112.5934224,111.1580728,111.20105,5422800
2014/3/5,110.6939468,112.4215338,110.6080055,112.0777292,4095200
2014/3/6,110.7541275,111.1924637,110.0407476,110.883046,3595900
2014/3/7,110.4790726,111.8714582,110.0751235,111.5190634,4297800
2014/3/10,109.0609207,109.396122,107.2302054,108.7343162,7039200
2014/3/11,108.012352,109.3875378,107.9693813,109.1812616,4190000
2014/3/12,106.9465561,107.6083618,106.4136689,107.4364661,5040100
2014/3/13,104.7634735,107.9607846,104.5400038,107.1356731,6071200
2014/3/14,105.8120499,106.8176538,104.8150361,104.9611547,5698400
2014/3/17,107.7974701,108.1412682,106.5082323,106.5512095,4380500
2014/3/18,106.6113815,108.1412761,106.284777,107.9435901,4151600
2014/3/19,105.0643005,107.6083961,104.3165467,106.8520455,6673000
2014/3/20,106.3449554,106.4910675,104.3251439,105.3651285,4601700
2014/3/21,105.3565063,106.9637518,105.2877454,106.6285505,7973600
2014/3/24,106.0785065,106.5340362,104.9267903,106.1730511,4472500
2014/3/25,106.5941772,107.4364822,106.1988118,106.9723558,3225100
2014/3/26,106.1730347,107.711526,105.9925422,107.1012875,3091200
2014/3/27,105.897995,106.8348446,104.6861148,105.7260992,3106000
2014/3/28,106.9723511,107.599783,106.1644267,106.3878964,2863500
2014/3/31,107.8576355,108.3303587,107.2645906,107.7459039,2962000
2014/4/1,110.1954575,110.3587499,108.4420867,108.5022509,3952800
2014/4/2,110.2814255,110.6767976,109.4992911,110.5564692,2935200
2014/4/3,110.6853561,111.0205574,110.2556102,111.0205574,3303500
2014/4/4,109.4820709,111.665181,109.3531524,111.158084,4156600
2014/4/7,107.9435883,110.1696692,107.3935139,109.3187806,3753600
2014/4/8,106.7059097,108.0639084,106.6285521,107.6771331,4122200
2014/4/9,109.05233,109.1726584,106.6199729,107.4278908,3689900
2014/4/10,106.2675858,109.0351509,106.2675858,109.0007705,3956900
2014/4/11,104.9181671,106.1042635,104.789242,105.760472,3854600
2014/4/14,105.932373,106.3793059,105.012717,105.786261,3086300
2014/4/15,106.8090668,107.04973,104.9697544,106.0183357,2746900
2014/4/16,108.3303604,108.3303604,107.2044281,107.436488,2826100
2014/4/17,109.9461975,110.3329662,108.1498627,108.6741532,3449400
2014/4/21,109.8602524,110.3931397,109.4734837,110.0579384,2368500
2014/4/22,109.6282043,110.9862032,109.5680402,110.2298461,5015600
2014/4/23,112.275444,113.0231979,111.1581018,112.3098179,7121600
2014/4/24,111.6136322,112.2668414,110.3845518,112.0863554,4177000
2014/4/25,110.5822525,111.7339687,110.3329925,111.5964468,2978500
2014/4/28,109.1898575,110.7627228,108.1240893,110.1868647,4354600
2014/4/29,110.3329697,110.5048785,108.7515077,109.3273657,3344100
2014/4/30,110.8916473,111.3041998,109.8430662,110.0579392,2773000
2014/5/1,110.4103394,111.3901596,110.2470338,110.650996,2804100
2014/5/2,111.6823654,112.0777243,110.5392398,110.6165909,3762900
2014/5/5,113.4185486,113.7795336,110.8314698,110.874447,4026500
2014/5/6,112.4473419,113.3841851,112.3356038,113.238073,4032000
2014/5/7,112.6634216,113.3116576,111.6694519,113.0264322,2900600
2014/5/8,112.8535538,113.4585713,112.50782,112.50782,2988700
2014/5/9,113.3116455,113.5104342,112.2571807,112.5856112,2543800
2014/5/12,114.6081314,114.9452136,113.7783835,113.933967,3288500
2014/5/13,115.3427811,115.6712248,114.8328386,114.9624805,3132200
2014/5/14,114.9451904,115.7922149,114.6858934,115.6452831,2883900
2014/5/15,113.4067001,114.8328136,112.8448879,114.6945202,3596800
2014/5/16,113.0609818,113.8388727,112.3868175,113.493139,2963300
2014/5/19,113.5277252,114.1500328,112.6634106,112.7239058,2103100
2014/5/20,111.997879,113.7437981,111.5570834,113.1733473,2995800
2014/5/21,113.1906509,113.5968667,112.3954699,112.732552,2476100
2014/5/22,113.9512329,114.5043937,113.4585804,113.7956626,2370700
2014/5/23,114.4438858,114.5908177,114.0290053,114.0895137,1956200
2014/5/27,115.9650803,115.9996602,114.8414687,115.031619,3085500
2014/5/28,116.1034012,116.8121324,115.9651077,115.9651077,2609400
2014/5/29,116.8034515,116.8553083,116.1897825,116.4318027,2234100
2014/5/30,116.8985519,117.0627738,115.8527255,116.3972479,2760300
2014/6/2,117.4603271,117.5726922,116.4836608,117.1146066,2629900
2014/6/3,117.4430771,118.0048763,117.2183468,117.3739303,2468800
2014/6/4,116.9676819,117.1578321,116.3280844,117.1491805,2601900
2014/6/5,118.2555389,118.739553,117.2442792,117.2442792,3489900
2014/6/6,119.491478,119.491478,118.5147984,118.748167,2710900
2014/6/9,119.24086,119.612509,118.8432694,119.4915054,2585000
2014/6/10,118.6271591,119.0593163,117.7974114,118.9210229,2370200
2014/6/11,115.9046021,117.1405657,115.662595,116.8985586,5558000
2014/6/12,114.2537537,115.9650929,113.778378,115.6971575,3826100
2014/6/13,114.3401794,114.9106303,113.700595,114.5476197,2376600
2014/6/16,114.5562592,115.0662148,113.7870196,114.2623953,2163800
2014/6/17,114.4784317,114.9970256,113.8474859,114.1759296,2223200
2014/6/18,114.5043869,114.6686088,113.2511335,114.616752,2859000
2014/6/19,114.7982483,114.8933102,113.9166439,114.5043714,2794900
2014/6/20,114.175972,115.8873113,114.1673204,115.3687172,8083500
2014/6/23,113.0955429,114.5475847,112.9226695,114.3660861,4433000
2014/6/24,111.6262207,113.4326482,111.4965788,112.7930506,4319800
2014/6/25,109.8198166,111.6175926,109.1456522,111.5311559,7929700
2014/6/26,110.649559,111.0125696,109.2147936,110.1223266,3929100
2014/6/27,111.0989914,111.3064316,110.2519668,110.6927757,3687900
2014/6/30,109.9667511,110.5544853,109.0765015,110.5544853,5712900
2014/7/1,110.7619095,110.917493,110.0791068,110.3384038,3772500
2014/7/2,110.3038406,111.0644352,110.061827,110.7619198,2859000
2014/7/3,111.0730667,111.1681418,110.372974,110.623626,1997500
2014/7/7,111.5743866,111.9287588,110.4334914,110.7187234,3157000
2014/7/8,109.586441,111.470647,108.834485,111.4015003,5724300
2014/7/9,109.586441,110.9088478,108.8258466,110.9001962,8023900
2014/7/10,109.586441,110.3124621,108.1430373,108.5060479,3936900
2014/7/11,110.7100525,110.8397076,109.2147919,109.9235296,3193100
2014/7/14,111.946022,112.8621933,111.2891345,111.4187896,5267500
2014/7/15,111.5830154,112.6288287,110.9261279,112.6288287,4916100
2014/7/16,110.1309738,111.9806067,109.8889668,111.9806067,5260800
2014/7/17,108.7999115,110.787831,108.7221264,109.9494514,5292900
2014/7/18,110.321106,110.4766828,109.1197093,109.2320678,3103300
2014/7/21,110.8915634,110.9952769,109.5691566,110.0272488,2738700
2014/7/22,112.1361847,112.3695401,111.1335766,111.4879487,5102200
2014/7/23,109.5172958,110.9779829,108.9209167,110.4507571,12326300
2014/7/24,107.520752,108.9468726,107.1750247,108.8345074,10307200
2014/7/25,106.4835434,107.6330833,105.8007407,107.5898715,6121400
2014/7/28,106.3625412,107.659013,105.5846634,106.6909849,4982400
2014/7/29,105.7229538,106.8552037,105.6192337,106.5786233,4101900
2014/7/30,105.6970291,107.002146,105.2389434,106.4835519,4042900
2014/7/31,104.1326218,105.4895954,104.07212,104.9882913,5588800
2014/8/1,104.0461884,105.1957283,103.4065974,104.1066901,5852700
2014/8/4,103.6572418,104.74628,103.5189483,104.4091978,4671100
2014/8/5,104.8154144,105.4290835,103.4238742,103.4325126,6097900
2014/8/6,102.90242,103.7893637,102.4937376,103.7545809,6239700
2014/8/7,104.2067337,104.5371665,103.3632769,103.4763158,4641800
2014/8/8,104.893692,104.9110867,103.7198022,104.1719714,4348900
2014/8/11,105.0415192,105.8762854,104.9980391,105.34586,2807900
2014/8/12,104.7545776,105.1632668,104.3545859,104.7893604,2303500
2014/8/13,106.0675888,106.2849761,104.8936924,104.9284751,2641100
2014/8/14,107.9197159,108.4240558,106.2240982,106.2588743,4825100
2014/8/15,107.0936508,108.2588432,106.2154045,108.2588432,4570000
2014/8/18,108.6762161,108.902294,107.4501491,107.4588464,4196900
2014/8/19,109.1979523,109.3805567,108.7892632,108.8849141,2988300
2014/8/20,110.7370605,111.0500987,109.1979618,109.4675198,4331300
2014/8/21,110.867485,111.1109577,110.206626,110.9022678,2522300
2014/8/22,110.8327255,111.1283757,110.397951,110.7196865,2394700
2014/8/25,111.5892258,111.7283568,111.1109712,111.3718385,2307100
2014/8/26,111.8240051,112.284865,111.5718285,111.9022614,2329000
2014/8/27,111.4761734,112.1631245,111.2587862,111.9718227,3075200
2014/8/28,110.5283661,111.0848769,110.1892425,110.7283586,3070300
2014/8/29,110.258812,110.7370599,109.6066502,110.7370599,3032700
2014/9/2,109.1109848,109.7892318,108.3196922,109.2327211,4576000
2014/9/3,109.5110092,109.77187,108.8675381,109.0936228,3966500
2014/9/4,109.093605,110.2153239,108.9196979,109.8935884,2975300
2014/9/5,108.4240646,109.1718773,107.9110273,109.067529,4913800
2014/9/8,111.2849045,111.5196798,109.4762406,109.4762406,6103500
2014/9/9,111.4848709,111.8935467,110.9718336,111.1370434,4866400
2014/9/10,111.4935837,111.7109709,110.8501192,111.7109709,3068200
2014/9/11,110.9892426,111.2935834,110.6066388,111.1457617,1988200
2014/9/12,110.3892517,110.9196772,110.0936082,110.858809,3107300
2014/9/15,109.8327332,110.389244,109.293617,110.3631586,3261700
2014/9/16,110.7109756,111.0414019,109.3196986,109.7370784,3377500
2014/9/17,111.0935822,111.6327049,110.6066302,111.5196593,3135300
2014/9/18,111.8065948,112.0848436,111.3022549,111.3022549,2721800
2014/9/19,112.4761581,112.7804923,112.1022452,112.4065926,5635700
2014/9/22,111.8326797,112.9283065,111.7022527,112.4935321,2890300
2014/9/23,110.7631454,111.7718188,110.4588046,111.5457408,2963100
2014/9/24,111.8065948,111.9978967,110.6327052,110.8326977,2891400
2014/9/25,110.5544662,111.7283628,110.4414273,111.571837,2913100
2014/9/26,111.9022751,112.1718332,110.3979522,110.5979514,2524100
2014/9/29,111.9718323,112.6326848,110.4327268,110.6153313,3484900
2014/9/30,110.7631454,112.5109407,110.7022773,111.7979175,4000200
2014/10/1,108.4066772,110.7544636,108.0936391,110.7544636,5265200
2014/10/2,107.9719009,109.1718828,107.6849482,108.1719001,3204500
2014/10/3,109.8762054,110.3196773,108.3979749,108.3979749,3075900
2014/10/6,109.7892532,110.597934,109.0240459,110.5109738,2681000
2014/10/7,107.2327881,109.1457933,107.2067027,109.1457933,3554900
2014/10/8,108.6762161,108.7718604,106.2153913,107.3631955,3610300
2014/10/9,106.7458191,108.4762195,106.3545181,108.450134,4874700
2014/10/10,105.6502151,107.267577,105.6502151,106.8414998,4214200
2014/10/13,104.7371826,107.1197518,104.5719728,106.1284664,3878600
2014/10/14,106.3371658,107.2762805,104.9719739,105.9458647,3768200
2014/10/15,104.5111008,105.3197816,101.1459436,105.2676042,7819000
2014/10/16,104.5980682,105.4763147,102.9459235,103.3980928,4492500
2014/10/17,107.1632156,107.7110357,105.8936749,106.1284569,4872400
2014/10/20,108.0936432,108.4501615,106.954536,107.2936596,3676300
2014/10/21,110.5370636,110.6414052,108.6327493,108.8762219,5204500
2014/10/22,105.6066971,111.3022443,105.5110462,111.2935469,13844400
2014/10/23,106.1110611,106.8501764,105.2675975,105.450202,7799700
2014/10/24,106.293663,106.8153911,105.4415088,106.2588803,4013300
2014/10/27,106.1893387,106.2849896,105.4415259,106.1980294,2940300
2014/10/28,107.4849396,107.6414586,106.0501826,106.5197398,4159000
2014/10/29,107.0241013,108.2414713,106.571932,108.2414713,3241700
2014/10/30,107.6675491,107.9284165,106.0936677,106.5371329,2569900
2014/10/31,108.615387,109.4675414,108.4588679,108.7197286,4665300
2014/11/3,109.5892563,109.7805581,108.597971,108.9979627,3902700
2014/11/4,109.424057,110.1805671,108.9197236,109.5110172,3684600
2014/11/5,108.6456299,110.4211128,108.6281337,110.2112053,3334000
2014/11/6,108.9604874,109.1529054,107.9021948,108.8730264,2341900
2014/11/7,108.8467865,109.2753564,108.6018932,109.2666083,2366700
2014/11/10,109.0129776,109.3190942,108.2782977,109.2141438,2622700
2014/11/11,109.6427155,109.9663283,108.8468055,108.9605107,3053500
2014/11/12,110.0887451,110.3686241,108.8642722,108.8992579,3075000
2014/11/13,112.4152527,112.7913474,109.9750546,109.9750546,5813900
2014/11/14,112.7038651,113.5085162,111.8204944,112.415238,6235600
2014/11/17,112.3190384,112.9750054,111.558121,112.5639317,3752900
2014/11/18,114.2782135,114.8642092,111.9866928,112.4327589,5701200
2014/11/19,115.1090775,116.0974052,113.9195902,114.2169587,5037600
2014/11/20,115.1878128,115.8000461,114.3219448,114.5231043,4052800
2014/11/21,116.1323929,116.6396756,115.896241,116.0799177,4227100
2014/11/24,117.7329788,117.8466841,116.7096717,116.7184131,4161500
2014/11/25,117.9078827,118.5988421,117.846666,117.846666,4301600
2014/11/26,117.8816452,118.3364527,117.5405429,118.0303295,2660100
2014/11/28,117.5143051,118.7562677,117.2344194,118.5201159,2090000
2014/12/1,115.7912827,117.5492692,115.6251022,117.4705564,3473700
2014/12/2,115.6950989,116.2898493,115.2315499,115.887517,2904900
2014/12/3,115.4239349,116.5696883,114.9516313,116.0186718,4627500
2014/12/4,114.8554535,115.904998,114.5055964,115.4239529,2785500
2014/12/5,115.633873,115.9924581,115.0391226,115.2053031,2580200
2014/12/8,113.9458466,115.5114287,113.587248,115.4676949,2862400
2014/12/9,113.4035797,113.4560549,111.7242991,112.4414894,3084600
2014/12/10,109.0129776,112.8088371,108.9255167,112.6601528,6651700
2014/12/11,107.9022064,109.8963451,107.5785936,109.5202571,6702100
2014/12/12,105.6281815,106.9401155,105.4620077,106.9138779,6661100
2014/12/15,106.7739182,107.4736122,105.4794739,106.1791746,6238800
2014/12/16,108.6718979,109.8001623,108.3745293,109.3628508,7919900
2014/12/17,109.3803101,109.660189,107.9459294,108.6981054,6726500
2014/12/18,109.9138412,111.3832078,109.1266794,111.1907897,6485900
2014/12/19,110.4036179,111.4444143,109.7651404,109.8788389,7680800
2014/12/22,112.1441193,112.4239916,110.8409334,110.8409334,3189300
2014/12/23,113.7271652,114.2694269,112.5201819,112.8612841,4028900
2014/12/24,114.7854843,115.7388198,113.8496316,113.9633369,2116900
2014/12/26,115.1266098,115.388986,113.9021298,114.8292279,2242900
2014/12/29,115.7038345,116.0886707,114.7242614,115.2053065,2718400
2014/12/30,115.3015137,115.6950912,115.0303828,115.4501979,2447700
2014/12/31,113.6834488,115.7125798,113.5784983,115.668846,2712400
2015/1/2,113.6572113,115.3102476,112.9050353,114.6367978,4294200
2015/1/5,112.8700638,113.6309813,112.4852277,113.4035842,5024800
2015/1/6,111.5406265,113.3685847,110.3598873,112.8700567,4992800
2015/1/7,113.2723694,113.6747017,112.5814234,112.5989196,3573200
2015/1/8,115.2752609,115.4414414,114.0507813,114.2257165,4503400
2015/1/9,115.0478439,115.6775732,114.5143236,115.0915777,3056400
2015/1/12,114.4618683,115.6775933,113.657217,115.6601105,3552700
2015/1/13,114.7242432,117.1207139,113.8496206,115.4501815,3441700
2015/1/14,114.0333023,114.8291988,112.782585,112.8525564,3559500
2015/1/15,113.8233948,115.3015092,113.4385587,113.9196038,3902000
2015/1/16,114.3831406,114.5930548,112.9225224,113.4822804,4425600
2015/1/20,114.7679977,115.4502024,113.2199117,114.9691572,3143700
2015/1/21,115.8087997,116.2111187,114.1994971,114.4618733,2898000
2015/1/22,118.6338196,119.1323609,116.36855,116.6571771,4971300
2015/1/23,117.7416992,118.7562647,117.7242164,118.5726014,3828300
2015/1/26,117.2606735,118.2927219,116.7883698,118.0740662,3900500
2015/1/27,115.8700027,116.3160688,114.3481679,115.8000313,5243900
2015/1/28,122.132309,124.10021,118.8787116,119.2110724,14355100
2015/1/29,129.2517395,129.6628132,122.1235699,122.1760452,15161700
2015/1/30,127.143898,128.4383492,126.2692753,127.8873326,11271100
2015/2/2,127.9222946,128.2109217,125.1147636,125.7007591,6790900
2015/2/3,128.8668976,129.4441517,127.8523321,128.0185125,5978200
2015/2/4,128.7619629,129.7852699,127.6336921,127.6686844,4766200
2015/2/5,129.9689331,130.2050716,128.0972411,128.7969286,4252600
2015/2/6,129.4441681,130.2225818,129.1817786,129.9864299,4398800
2015/2/9,129.0768127,129.5840955,127.3713012,127.8348502,4202900
2015/2/10,129.4791107,130.0651195,129.0068204,129.6190535,4034900
2015/2/11,130.1743164,130.579137,129.4438883,129.8135001,3272700
2015/2/12,130.3239746,130.7463998,129.9631582,130.4735785,2998900
2015/2/13,131.7672272,131.8640313,129.927963,130.2271707,3418600
2015/2/17,131.9344482,131.9696571,130.7024083,130.8784121,3622400
2015/2/18,133.0344849,133.4304967,131.450424,131.7408363,3722100
2015/2/19,135.3049469,135.7361675,132.8848584,132.9288627,4384000
2015/2/20,139.3179169,139.7755374,135.3489759,135.3489759,9366000
2015/2/23,136.1761627,137.2145941,134.9617142,136.4049662,8653700
2015/2/24,135.8593597,136.2113672,134.8297238,135.0849272,4391700
2015/2/25,134.6537476,136.1762132,133.8881237,135.7977923,4800500
2015/2/26,133.5272827,134.0993117,132.7176547,134.037703,5149300
2015/2/27,132.7528687,133.6680963,132.4008477,132.8848681,4330700
2015/3/2,135.3489532,135.6569565,132.6648524,132.752861,4622800
2015/3/3,136.9066162,138.0858561,135.6745631,136.149788,8656600
2015/3/4,135.832962,136.5985857,135.5249454,136.070561,4476200
2015/3/5,135.9385986,137.2674427,135.7977902,136.2818107,3327200
2015/3/6,134.7504883,136.4313525,134.4776805,135.4545165,3556200
2015/3/9,136.184967,136.9417952,134.7769103,134.9089232,3433000
2015/3/10,134.1345062,135.6393672,134.1345062,134.9089389,3839600
2015/3/11,133.0344849,134.3721378,133.0344849,134.213725,3395400
2015/3/12,133.8000793,134.5745119,133.1312598,133.1312598,2965100
2015/3/13,133.3864746,134.108094,131.8200051,133.6680779,3569600
2015/3/16,135.2345734,135.692194,134.0025334,134.108133,2742900
2015/3/17,135.9737701,136.4049908,134.4073139,134.5393268,2927200
2015/3/18,137.0473938,137.2762107,133.8616819,135.5601374,4053600
2015/3/19,135.6217651,136.6954055,135.2257533,136.3257936,2539000
2015/3/20,135.9649506,136.8361871,135.9473462,136.440162,4464300
2015/3/23,134.4777069,136.387375,134.4777069,136.387375,3029700
2015/3/24,133.4568939,134.3105263,133.192895,133.7297152,3319300
2015/3/25,130.4471893,133.8001104,130.3591942,133.2368902,3747900
2015/3/26,130.3943481,130.9927769,128.4494848,130.0951405,3627400
2015/3/27,130.9927673,131.3975745,129.7959233,130.7639504,2600300
2015/3/30,134.3809052,134.7945213,131.9872167,132.0752252,3738700
2015/3/31,132.0752258,133.984894,131.9520219,133.9672896,2975600
2015/4/1,130.8079529,132.0224013,129.2063017,131.978397,4167600
2015/4/2,131.3711853,132.4448255,130.5175531,131.2479814,2934200
2015/4/6,132.8232269,133.2808473,130.2447395,130.376739,3371500
2015/4/7,134.0465393,135.0849711,133.0080941,133.1225026,4299500
2015/4/8,134.9617462,135.0849502,133.9321101,133.9321101,2763400
2015/4/9,135.0145264,135.2345344,133.4392748,134.310498,3966800
2015/4/10,135.8593597,136.36978,134.8649192,135.1289315,3183000
2015/4/13,134.8561859,136.8450545,134.6097779,135.340193,3034000
2015/4/14,134.8297424,135.1201412,133.4040811,134.5833211,2845800
2015/4/15,134.1433105,135.8505753,133.9497158,135.8505753,3687400
2015/4/16,133.7385101,134.2313261,132.928882,133.4657023,2559900
2015/4/17,131.6528473,133.2632947,131.5120389,132.7792876,4671600
2015/4/20,134.354538,135.1289707,132.893681,132.9376853,3169100
2015/4/21,134.9353333,135.6041529,133.7648889,135.0937326,3772900
2015/4/22,133.052063,134.644919,130.992791,134.081699,8468900
2015/4/23,131.8904266,132.7352635,131.7672227,132.7352635,4080800
2015/4/24,130.5967712,131.8816241,130.2623681,131.6000074,4889200
2015/4/27,130.0687408,131.1247766,129.9895412,130.7639603,4603500
2015/4/28,129.8135681,130.5703965,128.4935196,130.1567802,4352900
2015/4/29,128.616684,129.7695373,128.3966759,129.4263253,4761700
2015/4/30,126.1438141,128.4319032,125.6245983,127.8246788,4925300
2015/5/1,127.3142624,127.6662833,126.583834,127.0854588,3556800
2015/5/4,126.7422256,127.4198407,126.0029885,126.5926218,8977500
2015/5/5,125.7654343,127.3406864,125.2022141,126.5134538,3670400
2015/5/6,124.9151535,126.7839217,124.3748931,126.6599282,5313500
2015/5/7,125.3137207,125.924823,124.4191834,124.4900388,4868700
